VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
precipitation,Basin Precip,installed-sensor,mm,3940,2004-10-01T00:00:00Z,2016-07-13T00:00:00Z,0.9,0,0.76
