VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
MH_K,Moss: Hygrohypnum: Potassium,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MH_Mg,Moss: Hygrohypnum: Magnesium,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MH_Mn,Moss: Hygrohypnum: Manganese,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MH_N,Moss: Hygrohypnum: Nitrogen,grab-nonsensor,%,67,1995-06-23T00:00:00Z,2015-07-22T00:00:00Z,0,0,79.1
MH_Na,Moss: Hygrohypnum: Sodium,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MH_P,Moss: Hygrohypnum: Phosphorus,grab-nonsensor,%,67,1995-06-23T00:00:00Z,2015-07-22T00:00:00Z,0,0,79.1
MH_S,Moss: Hygrohypnum: Sulfur,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_Al,Moss: Schistidium: Aluminum,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_B,Moss: Schistidium: Boron,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_C,Moss: Schistidium: Carbon,grab-nonsensor,%,4,1997-06-19T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_Ca,Moss: Schistidium: Calcium,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_Cu,Moss: Schistidium: Copper,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_Fe,Moss: Schistidium: Iron,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_K,Moss: Schistidium: Potassium,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_Mg,Moss: Schistidium: Magnesium,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_Mn,Moss: Schistidium: Manganese,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_N,Moss: Schistidium: Nitrogen,grab-nonsensor,%,41,1995-07-07T00:00:00Z,2015-07-22T00:00:00Z,0,0,75.61
MS_Na,Moss: Schistidium: Sodium,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_P,Moss: Schistidium: Phosphorus,grab-nonsensor,%,42,1995-07-07T00:00:00Z,2015-07-22T00:00:00Z,0,0,73.81
MS_S,Moss: Schistidium: Sulfur,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
MS_Zn,Moss: Schistidium: Zinc,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-22T00:00:00Z,0,0,0
Na,Sodium,grab-nonsensor,mg/L,529,1995-06-22T00:00:00Z,2017-08-27T00:00:00Z,0.1,38.94,92.82
NH4_N,Ammonium-N,grab-nonsensor,mg/L,1471,1984-06-27T00:00:00Z,2017-08-27T00:00:00Z,0.1,1.5,89.73
NO3_NO2_N,Nitrate-N and nitrite-N,grab-nonsensor,mg/L,1611,1984-06-27T00:00:00Z,2017-08-27T00:00:00Z,0.1,0.12,90.01
pH,pH,grab-nonsensor,unitless,723,1998-06-23T00:00:00Z,2017-08-27T00:00:00Z,0.1,4.84,91.84
pheophy,Sestonic Phaeophytin,grab-nonsensor,mg/l,635,2004-06-24T00:00:00Z,2017-08-27T00:00:00Z,0.1,0.16,93.39
SO4_S,Sulfate-S,grab-nonsensor,mg/L,611,1995-07-15T00:00:00Z,2017-08-27T00:00:00Z,0.1,12.27,93.13
spCond,Specific Conductivity,grab-nonsensor,uS/cm,771,1998-06-23T00:00:00Z,2017-08-27T00:00:00Z,0.1,7.13,92.22
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,1618,1984-06-27T00:00:00Z,2017-08-27T00:00:00Z,0.1,3.03,89.93
T_ECHL,Epilithic Total Chlorophyll,grab-nonsensor,mg/cm2,1282,1984-06-28T00:00:00Z,2015-08-01T00:00:00Z,0.1,0,92.67
TCHL,Sestonic Total Chlorophyll,grab-nonsensor,mg/l,1241,1984-06-28T00:00:00Z,2015-08-08T00:00:00Z,0.1,0.08,90.25
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,776,1995-07-08T00:00:00Z,2017-08-27T00:00:00Z,0.1,11.6,92.53
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,794,1996-06-22T00:00:00Z,2017-08-27T00:00:00Z,0.1,19.65,93.45
temp,Water Temperature,grab-nonsensor,degrees C,795,1998-06-23T00:00:00Z,2017-08-27T00:00:00Z,0.1,6.16,92.45
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,341,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0.1,0,92.08
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,339,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0.1,0,92.63
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,829,1995-07-20T00:00:00Z,2017-08-27T00:00:00Z,0.1,11.82,93.12
TSS,Total Suspended Solids,grab-nonsensor,mg/L,245,2009-06-19T00:00:00Z,2014-08-06T00:00:00Z,0.1,4.49,59.59
BPC,Benthic Particulate Carbon,grab-nonsensor,mg/cm2,802,1991-07-18T00:00:00Z,2016-08-06T00:00:00Z,0.1,7.61,92.39
BPN,Benthic Particulate Nitrogen,grab-nonsensor,mg/cm2,802,1991-07-18T00:00:00Z,2016-08-06T00:00:00Z,0.1,12.47,92.39
BPP,Benthic Particulate Phosphorus,grab-nonsensor,mg/cm2,900,1994-08-07T00:00:00Z,2017-08-26T00:00:00Z,0.1,16.11,92.78
Ca,Calcium,grab-nonsensor,mg/L,529,1995-06-22T00:00:00Z,2017-08-27T00:00:00Z,0.1,30.06,92.82
Cl,Chloride,grab-nonsensor,mg/L,582,1995-07-15T00:00:00Z,2017-08-27T00:00:00Z,0.1,12.89,92.96
DOC,Dissolved Organic Carbon,grab-nonsensor,mg/L,511,2004-06-24T00:00:00Z,2017-08-27T00:00:00Z,0.1,10.18,93.35
K,Potassium,grab-nonsensor,mg/L,529,1995-06-22T00:00:00Z,2017-08-27T00:00:00Z,0.1,38.37,92.82
Mg,Magnesium,grab-nonsensor,mg/L,529,1995-06-22T00:00:00Z,2017-08-27T00:00:00Z,0.1,30.06,92.82
Na,Sodium,grab-nonsensor,mg/L,529,1995-06-22T00:00:00Z,2017-08-27T00:00:00Z,0.1,38.94,92.82
NH4_N,Ammonium-N,grab-nonsensor,mg/L,1463,1984-06-27T00:00:00Z,2017-08-27T00:00:00Z,0.1,1.5,89.95
NO3_NO2_N,Nitrate-N and nitrite-N,grab-nonsensor,mg/L,1603,1984-06-27T00:00:00Z,2017-08-27T00:00:00Z,0.1,0.12,90.21
SO4_S,Sulfate-S,grab-nonsensor,mg/L,611,1995-07-15T00:00:00Z,2017-08-27T00:00:00Z,0.1,12.27,93.13
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,1610,1984-06-27T00:00:00Z,2017-08-27T00:00:00Z,0.1,3.04,90.12
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,776,1995-07-08T00:00:00Z,2017-08-27T00:00:00Z,0.1,11.6,92.53
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,790,1996-06-22T00:00:00Z,2017-08-27T00:00:00Z,0.1,19.75,93.54
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,337,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0.1,0,92.28
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,335,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0.1,0,92.84
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,829,1995-07-20T00:00:00Z,2017-08-27T00:00:00Z,0.1,11.82,93.12
