Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,Arctic,I-Minus_2_IMP,mg/L,108,2009-06-27T00:00:00Z,2015-06-18T00:00:00Z,0
LTER,Arctic,I-Minus_2_REF,mg/L,128,2009-06-27T00:00:00Z,2015-07-28T00:00:00Z,0.1
LTER,Arctic,I-Minus_2_TK_High,mg/L,87,2010-07-18T00:00:00Z,2013-07-23T00:00:00Z,0.1
LTER,Arctic,I-Minus_2_TK_Low,mg/L,98,2010-07-18T00:00:00Z,2015-06-18T00:00:00Z,0.1
LTER,Arctic,Toolik_River_IMP,mg/L,68,2009-06-26T00:00:00Z,2013-07-20T00:00:00Z,0
LTER,Arctic,Toolik_River_REF,mg/L,114,2009-06-25T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Above,mg/L,95,2010-08-08T00:00:00Z,2013-07-20T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Low,mg/L,17,2011-06-10T00:00:00Z,2015-08-09T00:00:00Z,0
LTER,Arctic,Toolik_River_TK_Mid,mg/L,3,2011-07-27T00:00:00Z,2015-08-09T00:00:00Z,0
