Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,HBEF,w1,%,35940,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
LTER,HBEF,w2,%,35792,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
LTER,HBEF,w3,%,35938,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
LTER,HBEF,w4,%,35938,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
LTER,HBEF,w5,%,35849,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
LTER,HBEF,w6,%,35935,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
LTER,HBEF,w7,%,35938,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
LTER,HBEF,w8,%,35938,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
LTER,HBEF,w9,%,35904,1970-01-08T00:00:00Z,2019-05-29T00:00:00Z,2
