Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,Arctic,I-Minus_2_IMP,mg/l,239,2009-06-18T00:00:00Z,2015-07-28T00:00:00Z,0.1
LTER,Arctic,I-Minus_2_REF,mg/l,239,2009-06-18T00:00:00Z,2015-07-28T00:00:00Z,0.1
LTER,Arctic,I-Minus_2_TK_High,mg/l,120,2009-06-18T00:00:00Z,2015-06-18T00:00:00Z,0.1
LTER,Arctic,I-Minus_2_TK_Low,mg/l,200,2009-06-18T00:00:00Z,2015-07-28T00:00:00Z,0.1
LTER,Arctic,Toolik_River_IMP,mg/l,237,2009-06-22T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_REF,mg/l,268,2009-06-22T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Above,mg/l,161,2009-07-15T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Low,mg/l,157,2009-07-03T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Mid,mg/l,130,2009-07-03T00:00:00Z,2015-08-09T00:00:00Z,0.1
