Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,Arctic,Dimple_Inlet_Main,mg/L,100,2008-06-20T00:00:00Z,2010-08-18T00:00:00Z,0.1
LTER,Arctic,Dimple_Outlet_Main,mg/L,80,2008-06-20T00:00:00Z,2009-07-19T00:00:00Z,0.2
LTER,Arctic,North_River_Main,mg/L,107,2008-07-10T00:00:00Z,2012-07-31T00:00:00Z,0.1
LTER,Arctic,South_River_Main,mg/L,120,2008-06-20T00:00:00Z,2012-07-31T00:00:00Z,0.1
LTER,Arctic,VTK_IMP_Main,mg/L,45,2010-06-23T00:00:00Z,2012-07-31T00:00:00Z,0.1
LTER,Arctic,VTK_REF_Main,mg/L,45,2010-06-23T00:00:00Z,2012-07-31T00:00:00Z,0.1
