Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,Arctic,I-Minus_2_IMP,mg/L,58,2009-06-18T00:00:00Z,2015-06-18T00:00:00Z,0
LTER,Arctic,I-Minus_2_REF,mg/L,58,2009-06-18T00:00:00Z,2015-06-18T00:00:00Z,0
LTER,Arctic,I-Minus_2_TK_High,mg/L,25,2009-06-18T00:00:00Z,2011-08-18T00:00:00Z,0
LTER,Arctic,I-Minus_2_TK_Low,mg/L,59,2009-06-18T00:00:00Z,2015-07-28T00:00:00Z,0
LTER,Arctic,Toolik_River_IMP,mg/L,53,2009-06-22T00:00:00Z,2015-06-19T00:00:00Z,0
LTER,Arctic,Toolik_River_REF,mg/L,68,2009-06-22T00:00:00Z,2015-08-09T00:00:00Z,0
LTER,Arctic,Toolik_River_TK_Above,mg/L,72,2009-07-15T00:00:00Z,2015-08-09T00:00:00Z,0
LTER,Arctic,Toolik_River_TK_Low,mg/L,30,2009-07-03T00:00:00Z,2015-08-09T00:00:00Z,0
LTER,Arctic,Toolik_River_TK_Mid,mg/L,2,2009-07-03T00:00:00Z,2015-06-19T00:00:00Z,0
