Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,HBEF,w1,ueq/L,8095,1994-08-23T00:00:00Z,2019-05-29T00:00:00Z,0.9
LTER,HBEF,w2,ueq/L,7589,1994-08-23T00:00:00Z,2019-05-29T00:00:00Z,0.8
LTER,HBEF,w3,ueq/L,8250,1994-08-16T00:00:00Z,2019-05-29T00:00:00Z,0.9
LTER,HBEF,w4,ueq/L,8243,1994-08-09T00:00:00Z,2019-05-29T00:00:00Z,0.9
LTER,HBEF,w5,ueq/L,8090,1994-08-19T00:00:00Z,2019-05-29T00:00:00Z,0.9
LTER,HBEF,w6,ueq/L,8492,1992-09-23T00:00:00Z,2019-05-29T00:00:00Z,0.9
LTER,HBEF,w7,ueq/L,8084,1990-01-15T00:00:00Z,2019-05-29T00:00:00Z,0.8
LTER,HBEF,w8,ueq/L,8047,1995-05-31T00:00:00Z,2019-05-29T00:00:00Z,0.9
LTER,HBEF,w9,ueq/L,8012,1995-05-31T00:00:00Z,2019-05-29T00:00:00Z,0.9
