Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,Arctic,I-Minus_2_IMP,mg/L,236,2009-06-18T00:00:00Z,2015-07-28T00:00:00Z,0.1
LTER,Arctic,I-Minus_2_REF,mg/L,214,2009-06-18T00:00:00Z,2015-07-28T00:00:00Z,0.1
LTER,Arctic,I-Minus_2_TK_High,mg/L,92,2009-07-23T00:00:00Z,2015-06-18T00:00:00Z,0
LTER,Arctic,I-Minus_2_TK_Low,mg/L,165,2010-06-13T00:00:00Z,2015-07-28T00:00:00Z,0.1
LTER,Arctic,Toolik_River_IMP,mg/L,210,2009-06-22T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_REF,mg/L,221,2009-07-03T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Above,mg/L,127,2010-06-15T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Low,mg/L,102,2010-06-26T00:00:00Z,2015-08-09T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Mid,mg/L,51,2009-07-29T00:00:00Z,2015-08-09T00:00:00Z,0
