Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,Arctic,I-Minus_2_IMP,mg/L,3,2009-06-28T00:00:00Z,2015-06-18T00:00:00Z,0
LTER,Arctic,I-Minus_2_REF,mg/L,26,2009-06-28T00:00:00Z,2012-07-28T00:00:00Z,0
LTER,Arctic,I-Minus_2_TK_High,mg/L,22,2010-07-18T00:00:00Z,2013-07-23T00:00:00Z,0
LTER,Arctic,I-Minus_2_TK_Low,mg/L,3,2012-07-28T00:00:00Z,2015-07-28T00:00:00Z,0
LTER,Arctic,Toolik_River_IMP,mg/L,31,2010-07-16T00:00:00Z,2015-08-09T00:00:00Z,0
LTER,Arctic,Toolik_River_REF,mg/L,90,2010-06-21T00:00:00Z,2014-08-15T00:00:00Z,0.1
LTER,Arctic,Toolik_River_TK_Above,mg/L,70,2011-06-10T00:00:00Z,2015-08-09T00:00:00Z,0
LTER,Arctic,Toolik_River_TK_Low,mg/L,7,2010-07-08T00:00:00Z,2015-08-09T00:00:00Z,0
LTER,Arctic,Toolik_River_TK_Mid,mg/L,2,2011-07-12T00:00:00Z,2015-06-19T00:00:00Z,0
